cell_line	drug	fit_GR	fit_IC	experiment	concentration_points	ctrl_cell_doublings	GR50	GRmax	GR_AOC	GEC50	GRinf	h_GR	r2_GR	pval_GR	flat_fit_GR	IC50	Emax	AUC	EC50	Einf	h	r2_IC	pval_IC	flat_fit_IC
Hs 578T	GSK 690693	sigmoid	sigmoid	Hs 578T GSK 690693	6	2.1332033863163096	Inf	0.740408689731687	0.23552627821348163	0.03588527026905964	0.7351298462428503	1.0579888691207486	0.9272205142556427	0.00529685354521312	NA	Inf	0.7433611164954448	0.765967177195831	0.0329595640438322	0.7383793593115744	1.0429886755665623	0.929383790843731	0.004986648995601919	NA
Hs 578T	GSK1059615	sigmoid	sigmoid	Hs 578T GSK1059615	6	2.116326277792195	0.6953259984946996	-0.1039445457795456	0.5240539920612137	1.0999996707626774	-0.25625368830694856	0.9020773824314144	0.9996979783415681	9.121708216192754e-8	NA	0.8572905035998576	0.18282996666012943	0.560629326788734	0.642155708073408	0.1184351877659769	0.935563557730713	0.9994974067206911	2.52600004406509e-7	NA
Hs 578T	GSK1904529A	flat	flat	Hs 578T GSK1904529A	6	2.0992493961333882	Inf	0.9545281848313629	0.046841197879613605	0	0.9537297683917674	0.01	-0.2309938123919164	1	0.9537297683917674	Inf	0.9528676324667592	0.9514935749614345	0	0.9520738241714626	0.01	-0.24049270120241828	1	0.9520738241714626
Hs 578T	GW843682X	sigmoid	sigmoid	Hs 578T GW843682X	6	2.0992493961333882	0.1382730855949312	-0.13326223504023627	0.8294112411256617	0.14723773793921918	-0.0798428695473758	2.3583878581521764	0.981965965541512	3.2522639884993097e-4	NA	0.15316840717793373	0.17285175630085334	0.3625852856981124	0.12413068890971837	0.19653956601340827	2.37559269925519	0.9923217148311598	5.8956063134031277e-5	NA
Hs 578T	HG-5-113-01	sigmoid	sigmoid	Hs 578T HG-5-113-01	6	2.1332033863163096	0.8857810866457354	-0.02938876949994962	0.4677513107487966	1.069800472227399	-0.11939622686669422	1.1344554183386593	0.9977282929378317	5.160652976305181e-6	NA	1.0809698186514194	0.2138980422562512	0.6022787313377145	0.7668029467721573	0.1582720450613855	1.1083599798138148	0.9961585235244013	1.4756941512578601e-5	NA
Hs 578T	HG-5-88-01	sigmoid	sigmoid	Hs 578T HG-5-88-01	6	2.0992493961333882	72.35840059590512	0.6578495516019733	0.13813088572616217	42.121906524250015	0.10703069183340803	0.44519088509217625	0.8865248405806112	0.012876611805255721	NA	95.28931462059295	0.6744393728914466	0.8621452071033221	95.28931462059295	0	0.39189619480981075	0.8970830499451905	0.010591898608584142	NA
Hs 578T	HG-6-64-01	sigmoid	sigmoid	Hs 578T HG-6-64-01	6	2.0992493961333882	0.8119455295269049	-0.32208404076939734	0.5227182085810745	1.6507167803122318	-0.5139672437977109	0.9964570324071094	0.991132851753811	7.86263180198924e-5	NA	0.9028067194778059	0.10319507838856916	0.5812973622256962	0.7686978738314472	0.08916876396633303	1.221472563999799	0.9904909083967813	9.042282311840365e-5	NA
Hs 578T	Imatinib	flat	flat	Hs 578T Imatinib	6	2.0992493961333882	Inf	1.0356679280673982	-0.015763327769676413	0	1.0160963617365386	0.01	-0.7712611855424019	1	1.0160963617365386	Inf	1.0378051200635046	1.0167141520536422	0	1.0170668783488788	0.01	-0.7713540761341882	1	1.0170668783488788
Hs 578T	JNK-9L	sigmoid	sigmoid	Hs 578T JNK-9L	6	2.0992493961333882	1.1280869888943401	-0.09147176984496486	0.4183056788895435	1.2866328745490843	-0.12549152468604943	1.7028178639072298	0.9992613956991994	5.455363131611905e-7	NA	1.283585634032264	0.19081166898194085	0.6590228691735501	1.0027455778588321	0.1756359182456934	1.7525885961513155	0.9986900048857504	1.7160871993577287e-6	NA
Hs 578T	JW-7-24-1	sigmoid	sigmoid	Hs 578T JW-7-24-1	6	2.0992493961333882	1.6054976076712808	-0.1781483738015388	0.40560974409043565	7.271495336989081	-1	0.7273033896441482	0.9795248891141601	4.192301657874377e-4	NA	1.903168619777455	0.15459416550902957	0.649790700958157	1.903168619777455	0	0.7577035251115491	0.9778284086466814	4.915794631385535e-4	NA
Hs 578T	KIN001-043	sigmoid	sigmoid	Hs 578T KIN001-043	6	2.0992493961333882	6.128015375271717	0.3992349760028173	0.06671152570752843	4.54685721328578	0.38755831284111486	5	0.9938805210326132	3.744802283229044e-5	NA	7.40936488613964	0.47241516173844017	0.940986291962707	4.379943450898597	0.4639082777003225	5	0.9912641884919823	7.631440270361446e-5	NA
Hs 578T	Lapatinib	sigmoid	sigmoid	Hs 578T Lapatinib	6	2.0992493961333882	10.730074653263646	0.6201995809814196	0.04963531454482863	13.36678597995477	-1	5	0.9827420240818571	2.9783773279120224e-4	NA	11.2472070090802	0.6426870410795793	0.9521116797779859	11.2472070090802	0	5	0.9785301195740357	4.6095576550520716e-4	NA
Hs 578T	LDN-193189	sigmoid	sigmoid	Hs 578T LDN-193189	6	2.1332033863163096	2.4355789029027886	-0.34396036694618737	0.34626700188825943	5.069702455435017	-0.8746178127377336	1.3795200514488675	0.9886162253516084	1.295903252453623e-4	NA	2.6745293519835025	0.0927505330490405	0.7138683116547636	2.6745293519835025	0	1.6166298283849427	0.9717836302494008	7.961635219025261e-4	NA
Hs 578T	Linifanib	sigmoid	sigmoid	Hs 578T Linifanib	6	2.0992493961333882	14.453536556276822	0.6874199793275622	0.0568535570697722	28.63816559904322	-1	1.6066253638494845	0.9797963528259113	4.0818735913506236e-4	NA	16.644092751386903	0.6999404643778527	0.9433824358478871	16.644092751386903	0	1.676137628367662	0.9753362461803243	6.083007524775665e-4	NA
Hs 578T	Linsitinib	flat	flat	Hs 578T Linsitinib	6	2.1332033863163096	Inf	0.8434224339313583	0.05288659615584961	0	0.9403053664437142	0.01	0.63463858714498	0.1334889620034164	0.9403053664437142	Inf	0.8403760418685792	0.9448717281827842	0	0.9380370872908186	0.01	0.6226547512577925	0.14238943674831844	0.9380370872908186
Hs 578T	Luminespib	flat	flat	Hs 578T Luminespib	6	2.1332033863163096	-Inf	0.06700786847426521	0.9218563107030283	0	0.07784609974473349	0.01	-53.28164320349467	1	0.07784609974473349	-Inf	0.2617755378949409	0.2676488733178975	0	0.2674937003295212	0.01	0.3824333369620765	0.38138858329579617	0.2674937003295212
Hs 578T	Mitoxantrone	sigmoid	sigmoid	Hs 578T Mitoxantrone	6	2.116326277792195	5.962287527024933e-4	-0.44597612784610885	1.1623147984922926	0.1196984403719041	-1	0.20720298581896973	0.9663793838932387	0.0011303458273982168	NA	0.0021841788944563308	0.06609139046871935	0.16629946932062337	0.002181863053397685	1.5961779990868202e-4	0.30097454359524434	0.9506721028091157	0.002433241441274447	NA
Hs 578T	MK2206	sigmoid	sigmoid	Hs 578T MK2206	6	2.0992493961333882	9.779714513801622	0.4545898520858904	0.3186998537298321	0.9141360506905226	0.31233025413633086	0.4134551595852761	0.8125492511269962	0.035137783253049955	NA	Inf	0.5125024806509229	0.6985860945941098	0.19034063592058384	0.5257863746268956	0.607795835038746	0.8242438933933743	0.030890209009519578	NA
Hs 578T	Momelotinib	sigmoid	sigmoid	Hs 578T Momelotinib	6	2.1332033863163096	2.030002574382328	0.05132157359837519	0.36648620349410943	13.347865568738264	-1	0.583338265474296	0.9904915419742805	9.041077402687077e-5	NA	2.5142567807516363	0.2536344252762163	0.6677948365432974	2.5142567807516363	0	0.6327360661444815	0.9866595087653884	1.7796870638074708e-4	NA
Hs 578T	Neratinib	sigmoid	sigmoid	Hs 578T Neratinib	6	2.1332033863163096	0.9702122676071128	0.029406007799074985	0.4705776859561735	3.679261827082147	-0.5266686273954361	0.5397539498610117	0.9980784474505441	3.6923642003203523e-6	NA	1.2706414620564472	0.24248885442915294	0.5842644247042451	1.0947429146068477	0.04168778593173227	0.5842691861269347	0.99809961793771	3.6114519826736527e-6	NA
Hs 578T	Nilotinib	sigmoid	sigmoid	Hs 578T Nilotinib	6	2.1332033863163096	8.136268463318476	0.03267891942055656	0.0332085968256787	10.135601357773828	-1	5	0.9700189470750215	8.988635344903668e-4	NA	8.017969303904666	0.244136460554371	0.9934257875342245	8.017969303904666	0	5	0.9438063007244851	0.0031577318382670057	NA
Hs 578T	Nintedanib	sigmoid	sigmoid	Hs 578T Nintedanib	6	2.0992493961333882	1.8908778540460698	0.09598511513823227	0.3775056867546566	14.59366163715207	-0.9999828641272235	0.5375953405731753	0.9974146709562568	6.683926264422027e-6	NA	2.4228735048593064	0.2828934312363564	0.662332643219773	2.4228735048593064	0	0.6140185576820858	0.9966260652654043	1.1383435593311393e-5	NA
Hs 578T	NU7441	sigmoid	sigmoid	Hs 578T NU7441	6	2.1332033863163096	4.147422861188164	0.14094852150679937	0.23806063541160677	14.36641777357796	-1	0.8842617280725942	0.9913635935400343	7.45875165417358e-5	NA	4.821130706163654	0.30199651095173485	0.780178818254413	4.821130706163654	0	0.9479165636017985	0.9840825540904201	2.5336508428440283e-4	NA
Hs 578T	NVP-AEW541	sigmoid	sigmoid	Hs 578T NVP-AEW541	6	2.1332033863163096	8.596784739534266	0.16955017211950274	0.07449349257182095	10.709280731252363	-1	5	0.9978174392817993	4.763571288632419e-6	NA	8.591535736925401	0.31837565419654973	0.9409343951049766	8.591535736925401	0	5	0.9961762530078697	1.4621041059825264e-5	NA
Hs 578T	NVP-TAE684	sigmoid	sigmoid	Hs 578T NVP-TAE684	6	2.0992493961333882	0.5124069782125215	-0.1786511074570173	0.594067486941191	4.978023694796157	-1	0.48318918122016247	0.9809600852630593	3.625183531899706e-4	NA	0.6637409503574597	0.1543957134352054	0.5025129908843915	0.6637409503574597	0	0.5722503528864679	0.9681704892876178	0.0010131177521896522	NA
Hs 578T	Omipalisib	sigmoid	sigmoid	Hs 578T Omipalisib	6	2.0992493961333882	0.003442211755651917	-0.17438859407890717	1.0122326934045418	0.011319387382010299	-0.2718435431730179	0.364728468449973	0.9992842147598819	5.123485099709156e-7	NA	5.375149880321914e-4	0.15608255606271085	0.23126548570647176	5.331123531494648e-4	7.073360145889506e-4	0.17212991575294984	0.9537139818324508	0.002142395477806692	NA
Hs 578T	OSI-027	sigmoid	sigmoid	Hs 578T OSI-027	6	2.0992493961333882	1.0442716244435835	0.194395716851403	0.39521297308367087	0.7177369495176885	0.17040731744478388	1.1114183239524162	0.9951260038019338	2.3755838938763445e-5	NA	1.3820441854629024	0.33885691605477275	0.6497729734046734	0.547015893396083	0.3292427857223147	1.1591688467957788	0.996509651176447	1.2182534910077818e-5	NA
Hs 578T	Palbociclib	sigmoid	sigmoid	Hs 578T Palbociclib	6	2.0992493961333882	0.2957840412212455	0.3233362267567996	0.5293202799565333	0.05198217070076666	0.2927963116953966	0.5066378281507259	0.9880665771920503	1.4240657991329602e-4	NA	0.7430917707338102	0.42022226632268306	0.5272946824872872	0.03263858158851992	0.40381529683465145	0.5274133216504545	0.9900315463824467	9.937006752531087e-5	NA
Hs 578T	PD0325901	sigmoid	sigmoid	Hs 578T PD0325901	6	2.116326277792195	0.04839701910098151	0.06137681599546552	0.7223925859861069	0.22648780830921966	-0.27003331247783424	0.2798152396932074	0.9939219740044254	3.694240000288092e-5	NA	0.095342840765603	0.26161992547558344	0.3928256997329923	0.0379698621496675	0.12084790884318741	0.30050476180605556	0.9941337204275749	3.441323602185215e-5	NA
Hs 578T	PD173074	sigmoid	flat	Hs 578T PD173074	6	2.0992493961333882	5.684144684113777	0.16740356486626817	0.23267562144035595	13.903943063198179	-1	1.2281971479660039	0.7832144993810364	0.046995953278614694	NA	Inf	0.32298075014883904	0.782624320755983	0	0.7503969041476484	0.01	0.6472373722965843	0.12444147150421869	0.7503969041476484
Hs 578T	PD184352	sigmoid	sigmoid	Hs 578T PD184352	6	2.1332033863163096	1.700385161575241	0.26340388167813544	0.42265588611997157	93.15953272977657	-1	0.27441579592913984	0.9682834709980823	0.001005938211929484	NA	2.8751484514121737	0.3753634425276216	0.6084587369581532	2.8751484514121737	0	0.30421186053587995	0.9696082466712745	9.236586703940968e-4	NA
Hs 578T	Pelitinib	sigmoid	sigmoid	Hs 578T Pelitinib	6	2.1332033863163096	3.1790041034351946	-0.11922563257626306	0.28728296286671695	8.606082666122543	-1	1.1031337390117528	0.9763975131085897	5.570773874591939e-4	NA	3.497097230003609	0.1738709052141888	0.7464919228090655	3.497097230003609	0	1.0732294104413693	0.9583622720154193	0.0017337003917179325	NA
Hs 578T	PF431396	sigmoid	sigmoid	Hs 578T PF431396	6	2.1332033863163096	0.40277336702344707	-0.08808962558241418	0.5980535811316342	2.9625379793892286	-0.7007878287120386	0.43906632374729715	0.9842253587041732	2.4883930801200614e-4	NA	0.5556038725693652	0.18724559023066484	0.4888457941313677	0.5556038725693652	0	0.4857350576776533	0.9855837399633367	0.00020782855344469469	NA
Hs 578T	PF477736	sigmoid	sigmoid	Hs 578T PF477736	6	2.1332033863163096	0.1485428147221712	-0.08831092103432603	0.7779732215600895	0.1557252085952846	-0.04953007314199589	2.0003372201600875	0.9970505512084874	8.699248173754873e-6	NA	0.16287370720980315	0.18714867222329906	0.38318452436097067	0.12717804380571746	0.2069677320355849	2.1598758493943397	0.9985860597722589	1.9992269676247274e-6	NA
Hs 578T	PF562271	sigmoid	sigmoid	Hs 578T PF562271	6	2.0992493961333882	1.7135169083054416	-0.08608790858683801	0.3962040276160945	9.7261546855744	-1	0.6327425195827705	0.9603926745578232	0.0015687402286825099	NA	2.167940785921661	0.1931930938678309	0.6499598338044309	2.167940785921661	0	0.6275486518554654	0.9527083300156389	0.0022365020499097183	NA
Hs 578T	PHA-665752	sigmoid	sigmoid	Hs 578T PHA-665752	6	2.1332033863163096	7.235112008681137	0.013843097509743663	0.1157491917888627	10.084773989806406	-1	3.3082668268170554	0.9974534704865279	6.484812562984649e-6	NA	7.280747275889266	0.23473541383989147	0.9053395409906884	7.280747275889266	0	3.7196198814594608	0.9951726390891488	2.3303413363614893e-5	NA
Hs 578T	PHA-793887	sigmoid	sigmoid	Hs 578T PHA-793887	6	2.0992493961333882	0.047128048621536515	-0.14568481934817956	0.8309865849050255	0.22265710294230653	-0.41065675057815815	0.3861228841816851	0.9885977518866148	1.3001126203919533e-4	NA	0.07562293060705463	0.1676920023814249	0.3360568946856568	0.0572618510278125	0.05120259913380959	0.388446073453287	0.9855814822700258	2.0789365352957994e-4	NA
Hs 578T	PI103	sigmoid	sigmoid	Hs 578T PI103	6	2.0992493961333882	0.08336138877077587	0.10237395426272822	0.7196857601753829	0.062199403988874115	0.12808364892489565	1.0105836421953227	0.9899822458825924	1.003553975568362e-4	NA	0.11059712647090209	0.2863663425282794	0.3992589293726961	0.04661546075702351	0.30382799269754984	1.0829369846344923	0.9924477216439801	5.703690836680651e-5	NA
Hs 578T	Pictilisib	sigmoid	sigmoid	Hs 578T Pictilisib	6	2.0992493961333882	0.9776647919443523	0.26584866421489717	0.46531741630040707	1.6361954162947374	-0.09905068269725996	0.3509736155193	0.9876537631589143	1.5242956413618271e-4	NA	1.805550773965853	0.38281405040682676	0.579461476118467	0.38127988870405083	0.22732949148317672	0.3899099322540268	0.9890439458515063	1.2003512250472473e-4	NA
Hs 578T	PIK-93	sigmoid	sigmoid	Hs 578T PIK-93	6	2.1332033863163096	4.203198351187427	0.18116762031231026	0.17995926734458162	4.19574493362591	0.0015479219222298418	1.7469933666050956	0.9994060247489774	3.528065988272734e-7	NA	4.788648662744326	0.3251599147121535	0.8378552473840567	3.42402749912414	0.2240056943522249	1.771536559267839	0.9990314760845738	9.38038574752541e-7	NA
Hs 578T	PLX-4720	flat	flat	Hs 578T PLX-4720	6	2.1332033863163096	Inf	0.7756385805906723	-0.043490265951605066	0	1.0197077594967727	0.01	0.6177600630443942	0.1461073694038254	1.0197077594967727	Inf	0.7758286489629773	1.0496680387149495	0	1.0250371519028234	0.01	0.5659441517129835	0.18840447943216143	1.0250371519028234
Hs 578T	QL-X-138	sigmoid	sigmoid	Hs 578T QL-X-138	6	2.0992493961333882	1.0640888922575649	-0.04719771771398529	0.46429233636400147	10.92575475858817	-1	0.47170908249164184	0.9698753341989172	9.074954896269259e-4	NA	1.4354786812918185	0.2108553284381822	0.5916804903062522	1.4354786812918185	0	0.5083713332844327	0.9714436234030212	8.154666443484841e-4	NA
Hs 578T	QL-XII-47	sigmoid	sigmoid	Hs 578T QL-XII-47	6	2.0992493961333882	0.8678882941735402	-0.11684227431704441	0.49943884021931984	2.7915123677235	-0.5950445332765865	0.6710249622578955	0.9977697830092203	4.973867825962762e-6	NA	1.1300908949874695	0.17979757888469933	0.5772154120289451	1.1300908949874695	0	0.6991086136475114	0.9957268724139794	1.825961936641016e-5	NA
Hs 578T	R406	sigmoid	sigmoid	Hs 578T R406	6	2.0992493961333882	3.4837985091628623	0.11431202883464175	0.2743504943062836	14.549187916178097	-1	0.7685763961351756	0.9841777994199841	2.503420311942581e-4	NA	4.295403340247952	0.29291526096447706	0.7501123678139087	4.295403340247952	0	0.8023872493742644	0.9746636212516665	6.419320880790034e-4	NA
Hs 578T	Radicicol	sigmoid	sigmoid	Hs 578T Radicicol	6	2.116326277792195	0.6355903494219677	0.05430141668666	0.4846063211922267	0.6017891477686242	0.04109684399299869	1.569504479484664	0.9976457143571867	5.542660887956807e-6	NA	0.7324359493350523	0.25794273386938615	0.5933495766947012	0.47555733663061955	0.25487463635744007	1.6505149602827969	0.996297445639529	1.3708908792242637e-5	NA
Hs 578T	Ruxolitinib	sigmoid	sigmoid	Hs 578T Ruxolitinib	6	2.1332033863163096	18.57229720749345	0.6931998417350309	0.07096502122209082	54.21290036994224	-0.9737453580104861	1.009060818736649	0.9828410397567386	2.944299166298236e-4	NA	23.39905002050294	0.701007947276604	0.9279038530983915	23.39905002050294	0	1.033501906559353	0.9784562519281967	4.641330809813265e-4	NA
Hs 578T	Saracatinib	sigmoid	sigmoid	Hs 578T Saracatinib	6	2.0992493961333882	5.108218402926566	0.3434125223402267	0.251071221930298	40.04729878966171	-1	0.5335113977564291	0.984396788398552	2.4346021227956117e-4	NA	6.919261345310223	0.4337170073427267	0.7638834037253776	6.919261345310223	0	0.5849217335404834	0.9829924527114141	2.892566647734855e-4	NA
Hs 578T	SB590885	sigmoid	sigmoid	Hs 578T SB590885	6	2.1332033863163096	9.136277278915808	0.3114538272660934	-0.04252701147264457	11.381343279251693	-1	5	0.85232361486986985	0.02180831472510254	NA	9.296786398348992	0.40647412289203333	1.063576541799077	9.296786398348992	0	5	0.7764272004128168	0.049984796715250836	NA
Hs 578T	Seliciclib	sigmoid	sigmoid	Hs 578T Seliciclib	6	2.1332033863163096	14.95930942075892	0.6764255316209249	0.05802145024181203	33.109925718451265	-1	1.382773139009971	0.9727166795337707	7.443795756629627e-4	NA	17.44745928927501	0.6862764101570071	0.9416747626127999	17.44745928927501	0	1.438692570805926	0.9667926842329034	0.0011027258204556606	NA
Hs 578T	Selumetinib	sigmoid	sigmoid	Hs 578T Selumetinib	6	2.0992493961333882	0.3294134388149313	0.25973679592864674	0.5457288255697879	2.7177110842836587	-0.27923529207982395	0.21026361721421866	0.9794425641811326	4.2260816744685113e-4	NA	0.8145986672185109	0.3789442349672554	0.5152468762843111	0.1272790572590454	0.18569934266105437	0.2500967873664211	0.9793074115083383	4.2818321848524807e-4	NA
Hs 578T	Sigma A6730	sigmoid	sigmoid	Hs 578T Sigma A6730	6	2.1332033863163096	8.28352514799644	0.3945110685229585	0.14114238642719493	21.03777031167971	-1	1.1787043180632177	0.9252446204564603	0.005588366770698675	NA	9.853685251887107	0.4633649932157395	0.8630593553249006	9.853685251887107	0	1.1686975864907405	0.8942269818597315	0.011187931366501565	NA
Hs 578T	Sirolimus	flat	flat	Hs 578T Sirolimus	6	2.0992493961333882	Inf	0.6247207270735455	0.37243274771869234	0	0.6282668257197944	0.01	-10.583610364847997	1	0.6282668257197944	Inf	0.6464576304822385	0.6488481046523797	0	0.6494344115896011	0.01	-13.703083004105288	1	0.6494344115896011
Hs 578T	SNS-032	sigmoid	sigmoid	Hs 578T SNS-032	6	2.0992493961333882	0.051703360603649835	-0.13897125475102412	1.0404729275026727	0.05440526687737573	-0.137740615531483	4.776839649303124	0.9998405987531905	2.5408757484401183e-8	NA	0.054001835424519286	0.17047033141496326	0.23474365407832912	0.04964723887633712	0.17127529149471762	4.988238626551184	0.9999377911982644	3.869935013375275e-9	NA
Hs 578T	Sorafenib	flat	flat	Hs 578T Sorafenib	6	2.0992493961333882	Inf	0.8586780419259203	-0.11239715719019702	0	1.091469106649604	0.01	-0.45987319817129935	1	1.091469106649604	Inf	0.8574121849573328	1.123728937672944	0	1.1016074617979759	0.01	-0.5734296199180906	1	1.1016074617979759
Hs 578T	SU11274	sigmoid	sigmoid	Hs 578T SU11274	6	2.1332033863163096	6.2513118380477914	0.15915011488698338	0.15218944816951574	12.296677944327831	-1	1.6238742044418568	0.982505509448615	3.060571996524982e-4	NA	6.718831059598225	0.31236673773987206	0.8613834251699602	6.718831059598225	0	1.8063394634957157	0.9683385550204815	0.0010024470981910792	NA
Hs 578T	TGX221	flat	flat	Hs 578T TGX221	6	2.1332033863163096	Inf	0.6565368936611002	0.1622380155043009	0	0.8341203754136362	0.01	0.7497345293509103	0.06263280579921038	0.8341203754136362	Inf	0.6690250048459003	0.8383530215748126	0	0.8348517154487303	0.01	0.7579328260833353	0.05859651668800078	0.8348517154487303
Hs 578T	Torin1	sigmoid	sigmoid	Hs 578T Torin1	6	2.0992493961333882	6.11526906979921e-4	-0.0805165458592465	0.8745172038291706	4.658209588373721	-1	0.12291226496286409	0.9692354569033454	9.464571119459155e-4	NA	0.004749444409102522	0.19567374479063307	0.301720215004724	0.0012657842800466008	0.13521546858129055	0.23844265626370112	0.9425669513793911	0.00329855507385723	NA
Hs 578T	Torin2	sigmoid	sigmoid	Hs 578T Torin2	6	2.1332033863163096	0.00382346768168499	-0.11945581612275646	0.9986114691812019	0.0063363076188459495	-0.13762642680953494	0.4813422702844544	0.9738356392212436	6.845737749609235e-4	NA	0.0010980527465555632	0.17377398720682302	0.23092368830659976	4e-4	0.11952567098555907	0.2705303169127367	0.9530449940929606	0.0022047725797301083	NA
Hs 578T	Tozasertib	flat	flat	Hs 578T Tozasertib	6	2.1332033863163096	-Inf	0.05263888785344939	0.9069677476882378	0	0.09224892272302372	0.01	-2.34422558219463	1	0.09224892272302372	-Inf	0.2543128513277767	0.27570952873950316	0	0.27532790592492085	0.01	0.33987717915811844	0.43576213859624296	0.27532790592492085
Hs 578T	Trametinib	flat	flat	Hs 578T Trametinib	6	2.1332033863163096	-Inf	0.17620463518311746	0.8049108729003889	0	0.20017371577401114	0.01	-1.114022792558949	1	0.20017371577401114	-Inf	0.32225237449118044	0.3335218263133191	0	0.33661239258254183	0.01	1.5934200625622452e-8	0.999999968131599	0.33661239258254183
Hs 578T	TWS119	sigmoid	sigmoid	Hs 578T TWS119	6	2.1332033863163096	4.624498379442933	-0.06669047214222257	0.19625454539017353	9.275449912028199	-1	1.5784586548262645	0.9952851655685979	2.2229663715534274e-5	NA	4.923843594374217	0.19674355495251017	0.8304547811331479	4.923843594374217	0	1.7926988482424289	0.9879646165647286	1.44850454434006e-4	NA
Hs 578T	Vemurafenib	sigmoid	sigmoid	Hs 578T Vemurafenib	6	2.1332033863163096	Inf	0.5402166548284582	0.054607208913233105	4.090217044807992	0.5349504906342728	5	0.9849587311143552	2.2623976969026623e-4	NA	Inf	0.5727854235316922	0.949083626967947	3.973900686648768	0.5685472233304266	5	0.9803132451945911	3.875683147682928e-4	NA
Hs 578T	WH-4-025	sigmoid	sigmoid	Hs 578T WH-4-025	6	2.1332033863163096	0.23870699835426615	-0.3212681759224184	0.7539653597641304	0.3822817784797169	-0.3093375480773942	1.0226934979748068	0.9820916431595237	3.2070924472583597e-4	NA	0.27522334159401196	0.09972862957937584	0.4080902087011705	0.2193221019926336	0.11575979980343265	1.1598771053777714	0.9869996566000246	1.6900892851728328e-4	NA
Hs 578T	Withaferin A	sigmoid	sigmoid	Hs 578T Withaferin A	6	2.116326277792195	0.6266786172007563	-0.27929384675664237	0.5674113333069599	0.6697307554301285	-0.1817994195106578	4.667645519088774	0.9899644032016478	1.0071320309909703e-4	NA	0.6475134288394089	0.11531672877034713	0.5808052582354384	0.6009299644668185	0.15357014852989564	4.914574902794595	0.9966496172642809	1.1225064475804353e-5	NA
Hs 578T	WYE-125132	sigmoid	flat	Hs 578T WYE-125132	6	2.0992493961333882	2.9902428649541656e-5	0.11161120301920979	0.806335859364374	0.0021250024258796137	-0.2658351597498066	0.1	0.8478591311425768	0.023146843976691627	NA	-Inf	0.2914268704107958	0.3388256362813377	0	0.33885691605477275	0.01	0.5694884920970738	0.18534015843685128	0.33885691605477275
Hs 578T	WZ-4-145	sigmoid	sigmoid	Hs 578T WZ-4-145	6	2.0992493961333882	0.7482033368312335	0.029692566381312346	0.49127476388033886	25.796976467878643	-1	0.31031284399235515	0.8678754833520427	0.01745688789945636	NA	1.2731741478336271	0.2481643183171264	0.5626413464736574	1.2731741478336271	0	0.31635894522622565	0.8627616780381173	0.018834357014913372	NA
Hs 578T	WZ3105	flat	flat	Hs 578T WZ3105	6	2.1332033863163096	-Inf	-0.13644732037749163	1.1259605123409677	0	-0.12504264941127613	0.01	0.47940102377447313	0.27102329404706677	-0.12504264941127613	-Inf	0.16669897266912193	0.17106290855673176	0	0.17144795503004456	0.01	0.47213529298008994	0.2786411489172155	0.17144795503004456
Hs 578T	XL147	sigmoid	sigmoid	Hs 578T XL147	6	2.1332033863163096	36.75945542699508	0.832623254956061	0.03250082690654595	56.415821637585125	-0.30411024590228636	1.1091949740793812	0.9976867603223757	5.351077806135457e-6	NA	42.174426286104875	0.8299088970730761	0.9663611788880833	42.174426286104875	0	1.1045509391350998	0.9975043714047563	6.228162085398046e-6	NA
Hs 578T	XMD11-50	sigmoid	sigmoid	Hs 578T XMD11-50	6	2.0992493961333882	2.131950188208195	-0.04698415456404459	0.3520373906501443	9.458974282632393	-1	0.7373599042475953	0.9949151505291208	2.585569414150053e-5	NA	2.5472728032401633	0.21095455447509423	0.6905009039826772	2.5472728032401633	0	0.8036865056538913	0.9911050923721327	7.911938170829034e-5	NA
Hs 578T	XMD11-85h	sigmoid	sigmoid	Hs 578T XMD11-85h	6	2.0992493961333882	7.097936953546302	0.2708394083518386	0.14751287358749296	14.445455949527124	-1	1.5460875574622215	0.9713892445876416	8.185753252657955e-4	NA	7.82016314039118	0.3859892835880135	0.8625236905782189	7.82016314039118	0	1.7016198931162114	0.9526184832613215	0.0022450081284576726	NA
Hs 578T	XMD16-144	sigmoid	sigmoid	Hs 578T XMD16-144	6	2.1332033863163096	5.322184572085501e-4	-0.1466357681194762	0.9222775657774651	2.0213422465924817	-1	0.13329085086542747	0.8980970418200006	0.010384212885834705	NA	8.050483200899078e-4	0.16253149835239386	0.2705931725752293	4e-4	0.05611689886311651	0.17020364684866865	0.8589054553820654	0.01990767052094232	NA
Hs 578T	Y39983	sigmoid	sigmoid	Hs 578T Y39983	6	2.0992493961333882	3.225564835728558	0.033020754347233394	0.3030876597680907	13.476365059309243	-1	0.7683520405157191	0.8891135254974806	0.012295810227597879	NA	4.276333113715936	0.24985116094463186	0.7236179129146268	4.276333113715936	0	0.6443543499240313	0.8436038486859696	0.024459756145841078	NA
Hs 578T	YM 201636	sigmoid	sigmoid	Hs 578T YM 201636	6	2.1332033863163096	4.888984126401916	0.12920810277628947	0.1886136882404129	12.63446695513764	-1	1.1571111841053925	0.9974858318713892	6.321041378922475e-6	NA	5.385264733165429	0.2954060864508626	0.8290477382816968	5.385264733165429	0	1.2958780143950608	0.994375768452058	3.1631980504866294e-5	NA
